-1,-1,-1,-1,0,-1,-1,-1,-1
-1,4.00,3.00,2.00,1.00,2.00,3.00,4.00,-1
-1,4.41,3.41,2.41,2.00,2.41,3.41,4.41,-1
-1,4.83,3.83,3.41,3.00,3.41,3.83,4.83,-1
-1,5.24,4.83,4.41,4.00,4.41,4.83,5.24,-1
-1,6.24,5.83,5.41,5.00,5.41,5.83,6.24,-1
-1,7.24,6.83,6.41,6.00,6.41,6.83,7.24,-1
-1,8.24,7.83,7.41,7.00,7.41,7.83,8.24,-1
-1,9.24,8.83,8.41,8.00,8.41,8.83,9.24,-1
-1,10.24,9.83,9.41,9.00,9.41,9.83,10.24,-1
-1,11.24,10.83,10.41,10.00,10.41,10.83,11.24,-1
-1,12.24,11.83,11.41,11.00,11.41,11.83,12.24,-1
-1,13.24,12.83,12.41,12.00,12.41,12.83,13.24,-1
-1,14.24,13.83,13.41,13.00,13.41,13.83,14.24,-1
-1,15.24,14.83,14.41,14.00,14.41,14.83,15.24,-1
-1,16.24,15.83,15.41,15.00,15.41,15.83,16.24,-1
-1,17.24,16.83,16.41,16.00,16.41,16.83,17.24,-1
-1,18.24,17.83,17.41,17.00,17.41,17.83,18.24,-1
-1,19.24,18.83,18.41,18.00,18.41,18.83,19.24,-1
-1,20.24,19.83,19.41,19.00,19.41,19.83,20.24,-1
-1,21.24,20.83,20.41,20.00,20.41,20.83,21.24,-1
-1,22.24,21.83,21.41,21.00,21.41,21.83,22.24,-1
-1,23.24,22.83,22.41,22.00,22.41,22.83,23.24,-1
-1,24.24,23.83,23.41,23.00,23.41,23.83,24.24,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1
